"uuid";"unique_person_id";"role";"sex"
"2d4d725e-91ed-542a-dcb9-4cea8219c369";615;"[6]";"v"
"072be88f-46ca-a211-cba0-186e487f762a";615;"[1]";"v"
"4b6113d8-beac-517c-c911-0785929330ce";616;"[2, 3]";"m"
"2bdd0fa9-d30a-24af-3618-ae05745d2d2a";616;"[2, 3]";"m"
"ed45cec3-2d1e-f626-bfcf-d54d30633fb6";616;"[2, 3]";"m"
"3843cce5-36bc-514e-d0ca-d43dfc2ea890";616;"[2, 3]";"m"
"22c83ebd-6b5d-c2e3-e6cd-40b5f9917425";616;"[2, 3]";"m"
"99ad03dd-09ce-fa11-451a-b867c7eb1db5";616;"[4]";"m"
"cdfd614e-8201-4110-4641-fdea13ff8173";616;"[4]";"m"
"b89cb80a-41f2-342f-cc97-439c5274a6e5";616;"[4]";"m"
"1a8de9ee-8953-7ff4-0c2a-54310c08820c";616;"[4]";"m"
"83b252fb-b7b4-583a-6ca1-510db2adda7e";616;"[4]";"m"
"a38703d7-70a0-cf7d-1cf1-7009066125b2";616;"[4]";"m"
"810bdae8-1869-32a6-392c-b053f0baf72e";616;"[5]";"m"
"92b88da0-2d51-d138-0162-7c88bed6e9f9";616;"[5]";"m"
"e05c0554-c0eb-9493-a7ec-bf47e0ebd4a8";616;"[6]";"m"
"8130465d-1478-7920-e152-908cb7c1d62e";616;"[6]";"m"
"d1971c22-172c-9256-2ced-30a7136e951b";616;"[6]";"m"
"fb4169cc-655c-b8b9-b8a7-b38020649031";616;"[1]";"m"
"88d542ae-e175-89b9-4bb8-a27e50301c4f";617;"[2, 3]";"v"
"27916c39-22ea-294f-f9e9-6bdaa32c8ee7";617;"[2, 3]";"v"
"6080df30-29b9-d1be-0833-c724f20b3b8b";617;"[2, 3]";"v"
"efe4eb5c-e6e2-f87b-0dc5-071ebc3d7792";617;"[2, 3]";"v"
"685bd894-21c9-5066-17b3-15b6c33c9ca4";617;"[2, 3]";"v"
"00206137-e713-57aa-4ca1-11516c8417c3";617;"[4]";"v"
"e0662904-aec6-138b-8705-c9fb75d3cf2b";617;"[4]";"v"
"02649b18-a9a0-5054-4510-4d4c180a4588";617;"[4]";"v"
"a24873cb-403e-dd61-8736-9e3810f0fc30";617;"[4]";"v"
"281681e6-67e3-de05-d285-1c2f06c07ad9";617;"[4]";"v"
"1920423b-d199-a5f3-4873-519e21b07bbc";617;"[4]";"v"
"8650f921-bda7-6480-a455-34588113274e";617;"[5]";"v"
"7fc0f8a9-677a-9c53-b0cf-37e9c753d043";617;"[5]";"v"
"dbe659ef-5e43-ed42-541c-9b64f4b97866";617;"[6]";"v"
"9c84e2e2-3d30-4873-a79a-d8d23c5dab1c";617;"[6]";"v"
"b0349540-0156-e85b-a82d-f9dccf35a6b3";617;"[6]";"v"
"cd240730-9274-0361-ba8f-6220f791f8e0";617;"[1]";"v"
"11f692bf-b7d0-b5f0-736e-4f41c8f9142d";618;"[2, 3]";"m"
"ff757a67-939c-0f17-7074-3f0553444d24";618;"[2, 3]";"m"
"ab822893-ea2c-d00b-bebf-ef30dbd1712e";618;"[2, 3]";"m"
"dffa12e1-f49c-92de-f609-c2048fbc829f";618;"[5]";"m"
"0dd03448-72f5-ecd6-7ceb-0cebc1096de2";618;"[1]";"m"
"1b426ca0-8faf-f8f4-9bfe-40ac2710b380";619;"[2, 3]";"v"
"981c7fc7-ba24-95c6-b9bd-ea0ec3e6cc81";619;"[2, 3]";"v"
"99c0d8b9-60fc-63db-e0ee-c5774ebd1da8";619;"[2, 3]";"v"
"ddf4aec1-2295-ad17-5428-7a5bfff50782";619;"[5]";"v"
"65159367-dabb-264a-4501-baad511dc514";619;"[1]";"v"
"39b53b25-6c8e-7048-b68a-8a42c36a34bf";620;"[2, 3]";"m"
"a134399c-4aa8-ce59-3a38-486a251da4b7";620;"[4]";"m"
"f24e5807-f5bb-bca6-e1de-953b09154c93";620;"[5]";"m"
"1bae5aa6-059c-402f-0fdf-67ac499a7f2d";620;"[5]";"m"
"3f8fe356-00e2-71ba-354e-dc199c21986b";620;"[6]";"m"
"8b2dbd2f-e453-fa43-cd80-987b662bb2d2";620;"[1]";"m"
"d1568a5a-ab1b-f685-4ed9-6b23494449e1";621;"[2, 3]";"v"
"ffcbfd6e-fca3-c242-3d00-422a5d80beb2";621;"[4]";"v"
"5e31cab1-17f0-4f1a-7dd3-8ea5c465bcc7";621;"[5]";"v"
"8ae7235e-3b28-67b6-4f63-8268dc83e3e9";621;"[5]";"v"
"fdceea4b-6aa3-9599-ca7b-e1b44c22fad9";621;"[6]";"v"
"5bbf1a50-cc66-a2e6-da2c-7ff0d295bc6b";621;"[1]";"v"
"486f9ec9-9b09-4fc5-9aca-8aa3819e3ded";622;"[2, 3]";"m"
"02df912d-c9ee-7d11-866b-e00599c3ece2";622;"[4]";"m"
"a5186439-527e-1507-2d40-1a0497dd585a";622;"[1]";"m"
"b7f4a49e-5a1f-4d6a-fcf0-bd3282959ae6";623;"[2, 3]";"v"
"a3136135-fe3e-b254-e15a-cb2fab0e579d";623;"[4]";"v"
"0fba6c71-522a-9f6f-de69-0bad90e1be32";623;"[1]";"v"
"3cc9eafd-a755-b52a-adee-8f759da3f161";624;"[2, 3]";"m"
"bf4615f4-f0f8-7094-25a0-87da58b5d674";624;"[4]";"m"
"cb17ec45-6804-6b84-b5a5-c2bd9f95b9a1";624;"[4]";"m"
"a64f9f0f-5057-5281-ac8c-37b5f5c4bfbc";624;"[4]";"m"
"181fcdc2-98fb-52f0-3244-51edfa771f1f";624;"[1]";"m"
"cb897430-b85e-8016-17b6-78d1368d6d52";625;"[2, 3]";"v"
"53174c04-6f19-cb28-c13a-b6ef90920b32";625;"[4]";"v"
"c05807f6-9a05-47ce-6df3-35880318839b";625;"[4]";"v"
"d4d0b798-3a91-d958-2ffe-fd12d35f3c1b";625;"[4]";"v"
"85bb84c0-86c0-e24c-1234-39d64fe86db0";625;"[1]";"v"
"a2e9151b-cc6f-0b59-3fe9-5427c01cf279";626;"[2, 3]";"m"
"afec30d6-6c26-5904-1bc2-b87715edd84d";626;"[2, 3]";"m"
"828a0409-8e93-9eed-a19a-1bddecf20c30";626;"[2, 3]";"m"
"9aee4a07-05d4-2cf0-32d8-d11d45ab1447";626;"[4]";"m"
"fefb7772-31bc-dea3-9785-3271259b4c6c";626;"[4]";"m"
"84d2f7bf-0662-26b1-997a-1e858d32f576";626;"[4]";"m"
"529a591c-4f43-1052-8ffa-b43e3d2c3a32";626;"[4]";"m"
"07b37397-f236-a825-8b56-50b77b598caf";626;"[4]";"m"
"2ddf22d6-3e83-a216-03cd-037d8c595850";626;"[4]";"m"
"7932a694-0992-ca2f-baf3-858f57d69fd8";626;"[4]";"m"
"5aec5628-86c4-d59a-f781-e5b485a0359e";626;"[5]";"m"
"5f92d37d-da50-27ea-2e61-7f0ede58ae9f";626;"[5]";"m"
"6436895c-b2cc-b8a0-5901-95ccbcda727a";626;"[6]";"m"
"0fd07a9d-aff3-fe3e-af40-12bdf08c2e99";626;"[6]";"m"
"46eb5ec3-31e8-fe30-6576-67c2873b950b";626;"[6]";"m"
"6e27e937-2296-95c9-9ff8-1cfe2084e756";626;"[6]";"m"
"798a3a38-165f-026d-cf5e-39754e5aa5c3";626;"[6]";"m"
"d74728d4-c913-1768-9bf0-755fa2715138";626;"[6]";"m"
"75c34358-2f7b-0ecd-245b-fd60285dc5c6";626;"[1]";"m"
"9d1031e7-50f8-d993-519e-e76d45c30fe8";627;"[2, 3]";"v"
"d0b0dc27-26c5-c278-d855-ba6e9f73367a";627;"[2, 3]";"v"
"33576305-3435-cffa-41e6-d2a3a116305f";627;"[2, 3]";"v"
"14aa55f7-b703-c8da-ae7f-b9c4e3c473ef";627;"[4]";"v"
"453c97a6-4347-4638-ed21-4d2310915144";627;"[4]";"v"
"f50c1079-fb57-7ba6-0814-fa2c8155cf2a";627;"[4]";"v"
"e4bcb951-51b4-3944-5e87-da588fb5a372";627;"[4]";"v"
"fd3d1dbb-93f1-feb6-43bf-d30860f9c572";627;"[4]";"v"
"05e876a5-7508-cb35-69a5-f3aa93b2d745";627;"[4]";"v"
"277a8b95-7b0f-dfd9-3a7a-af4296430f28";627;"[4]";"v"
"8624ead1-d177-ceee-55d4-3bbd8be445b4";627;"[5]";"v"
"04162986-4d31-1075-e836-50c184b2e5a9";627;"[5]";"v"
"7dc8550d-f3e5-df17-2f61-1c0322c96c3c";627;"[6]";"v"
"d1ac2abd-98d4-464a-0454-417a42b2fd53";627;"[6]";"v"
"6027c9b4-d290-c138-f29f-32da75845290";627;"[6]";"v"
"f936493b-b961-f09d-61bb-414781a3aad3";627;"[6]";"v"
"47f56ac0-db9b-4446-242d-336ee1152d86";627;"[6]";"v"
"aa45a4a7-e6ef-af0c-e18c-c582c65aa0a3";627;"[6]";"v"
"b849c533-6310-c12f-1771-96b14112fd03";627;"[1]";"v"
"8fc35eee-96f0-494f-f87a-1dd0c38a56d2";628;"[2, 3]";"m"
"eecf3d2d-5033-2dd3-87c2-56c138532857";628;"[2, 3]";"m"
"57b53371-0a16-d902-e00d-1aebf70dab72";628;"[2, 3]";"m"
"1104a151-33c6-8c16-5a50-5cb975f42726";628;"[2, 3]";"m"
"d638b114-8533-aa35-beb5-71a217ba9afb";628;"[2, 3]";"m"
"3db2a514-7722-27ba-13c7-ad97b7889724";628;"[2, 3]";"m"
"1c23d9ed-513c-1e4e-04d0-054f4cd7d5c5";628;"[4]";"m"
"b14d25d3-6d1e-52f5-5ab0-f2a9f9d6e59e";628;"[4]";"m"
"19696c2d-ef7c-5b96-ff65-f2414f64084e";628;"[4]";"m"
"33c0f242-6d37-312f-ac95-cbe05ab1326c";628;"[4]";"m"
"ff521f9b-a464-c4c5-8284-c948371c4a79";628;"[4]";"m"
"0bda1312-04b2-3cf0-2993-eff7b74bd867";628;"[4]";"m"
"813ef9c1-8e4a-9c1f-71f3-27c3a06c3811";628;"[4]";"m"
"7f0ce010-82b0-ca4e-1a97-f36b58aacb21";628;"[4]";"m"
"b984eb4d-7608-5932-2205-2cf8097dd74c";628;"[4]";"m"
"ee421960-eaa5-2dbf-316c-a812d97cce32";628;"[5]";"m"
"2ed0b0f0-7ef8-c1d9-49b2-5b3861885280";628;"[6]";"m"
"b3147a79-ee91-4683-e320-4e2b8cac9134";628;"[6]";"m"
"6bd4ab8a-079c-b390-ff09-ad14daaa0b6b";628;"[6]";"m"
"a3fe79d1-b04b-2479-f341-ebdc38788f45";628;"[6]";"m"
"5a329cd4-e92a-c002-9413-bb2a6ae0fbcc";628;"[6]";"m"
"012e89ba-e4d9-134e-3fc1-48eafaaf8853";628;"[6]";"m"
"f5bb06c2-3fcd-a996-d4c0-5cc25cd36376";628;"[1]";"m"
"970d76dc-3c35-1f96-bec1-e94d80c0f7ed";629;"[2, 3]";"v"
"73efbe69-2284-4c6f-4d3a-178b0c5f8b95";629;"[2, 3]";"v"
"21a0daa8-98b9-15fd-69ca-50c586359db8";629;"[2, 3]";"v"
"42bdc86e-8d7d-472c-7721-bc17da3fc977";629;"[2, 3]";"v"
"6be959a1-a5dd-c2f6-c929-7da3951ac5bf";629;"[2, 3]";"v"
"93ed0030-65c7-b2a2-367d-ac99eceaf5dd";629;"[2, 3]";"v"
"3d3f3c18-cd05-5bb9-cf49-9824292c28d1";629;"[4]";"v"
"16865b2d-2a7e-f577-95d5-ab3f76d8be27";629;"[4]";"v"
"991705ce-7bbb-da6d-a575-61c51beefbcf";629;"[4]";"v"
"4fe98468-7b1c-1d04-b513-d8b2c74bcd05";629;"[4]";"v"
"34ae5110-658a-b139-76e1-7f88687c0814";629;"[4]";"v"
"15c39fdf-626a-ba56-4f3d-6d69a582e7a3";629;"[4]";"v"
"eb1b3a83-60c5-e3e3-8c03-60282ab990dc";629;"[4]";"v"
"3e47a005-f8d0-9c0b-91f3-bbae33221820";629;"[4]";"v"
"60bd786b-9c28-268d-72c3-eb32ef19d186";629;"[4]";"v"
"a7dfc325-3448-2283-d21b-2cf112959ae4";629;"[5]";"v"
"f8ce59b3-e7f3-7bf1-d220-6439f7a09df0";629;"[6]";"v"
"ad13dcb6-637d-7f98-445e-50861d69eeed";629;"[6]";"v"
"38d559fd-3e21-c5bd-4be4-3b74efd63741";629;"[6]";"v"
"dee6d66a-f47c-92fb-7451-0a2e3c22665d";629;"[6]";"v"
"b04ce0a8-f1d7-9691-7f1c-8cb5b28955b3";629;"[6]";"v"
"ae460021-adb3-157f-681c-aa9af2bd3e33";629;"[6]";"v"
"052f2043-8b1a-4da5-6d50-932da159d59a";629;"[1]";"v"
"e5c3f045-3468-63e4-0b12-374fae8a7420";630;"[2, 3]";"m"
"900d4d60-cce5-6268-a576-78b77322456f";630;"[2, 3]";"m"
"885e3ae9-26cc-1f77-bd11-79f07e9d14cd";630;"[5]";"m"
"2311abe3-7471-e33b-f80d-3f424adc4def";630;"[6]";"m"
"ecbcad2b-bab7-521c-8cf4-19f957488db8";630;"[6]";"m"
"091a53d2-4890-3c3e-a0b7-5da5531751c1";630;"[1]";"m"
"ba323ea9-a520-fd6a-3477-e2b8bcd0f0b9";631;"[2, 3]";"v"
"9f1dc120-4026-702b-af68-3031abbdf345";631;"[2, 3]";"v"
"6f0288a2-6424-e953-4e22-1ad13786e1fa";631;"[5]";"v"
"aac91479-f4b8-e6d8-0cb8-f1b5a142638e";631;"[6]";"v"
"71bb800b-cac2-a248-d6e2-ef48592da1a7";631;"[6]";"v"
"2fecd762-7ed2-f11f-cdde-bf03429f7855";631;"[1]";"v"
"671d79ee-1561-151f-e48f-f9be3ab996f3";632;"[2, 3]";"m"
"20114ef7-be4c-3a7f-6863-ec99b5397835";632;"[2, 3]";"m"
"572d2e54-d409-4517-8b06-9372a31c692f";632;"[1]";"m"
"79b2f6b1-62ed-758d-a7c9-0d96dca4d689";633;"[2, 3]";"v"
"0674644c-4c1d-680a-62ba-7fe98ce50dd3";633;"[2, 3]";"v"
"e339d973-07df-68fc-9119-8f35a2b0a677";633;"[1]";"v"
"cc3d35b2-1d8c-658a-e603-43ef19d9ece1";634;"[2, 3]";"m"
"5754ba35-925f-9616-833c-67c4e8ed087d";634;"[2, 3]";"m"
"5b5ed1bd-b332-0c0c-a6fb-536083d1bf8e";634;"[2, 3]";"m"
"4156a763-876d-08ab-3cc1-6e573b9ef491";634;"[2, 3]";"m"
"96231707-d715-d001-696d-dd8f57be03f6";634;"[4]";"m"
"ae1e5818-c9f1-651a-3059-ea53045f5707";634;"[4]";"m"
"b16ee5f6-bc66-a281-2f3f-39076d81e2d9";634;"[4]";"m"
"a21e4e1a-d06b-e0f2-0411-280214b9b3b3";634;"[4]";"m"
"e93f87cf-779f-2897-6b30-980786e92dc1";634;"[4]";"m"
"357f9255-ff7f-651e-a890-14ff8f67712d";634;"[5]";"m"
"f7c10f3f-e2c2-f68e-7d77-c5f4dc7e9e9e";634;"[5]";"m"
"97510cbc-0c13-62d6-f86e-2186d8043e40";634;"[6]";"m"
"7e206409-6d2e-7590-9112-7637cbdc4276";634;"[1]";"m"
"688c84ea-3603-dcc0-f163-1d2dfc03e8eb";635;"[2, 3]";"v"
"07b26f52-05af-c54a-435e-effc5a04540e";635;"[2, 3]";"v"
"0f01d029-27a0-d496-851d-fa520e417d52";635;"[2, 3]";"v"
"399c65cf-3539-bb12-101f-d7867d466768";635;"[2, 3]";"v"
"e0be5fa8-cbe9-81e0-ef3f-f5a0e2e9a2c3";635;"[4]";"v"
"d4d2b6cc-c54e-0b5d-1f5f-d64e161ce656";635;"[4]";"v"
"13507ffe-9a6a-bacb-09cd-660b676aa8ea";635;"[4]";"v"
"0773f54c-3397-38e7-b84d-c83a2f85ef43";635;"[4]";"v"
"e9a38700-38fb-be4f-c12b-8492f0f276e1";635;"[4]";"v"
"4aaa0db0-f6b3-5b29-908d-785e76865d75";635;"[5]";"v"
"dc1125c9-5253-1598-0970-dca95bfaadf7";635;"[5]";"v"
"b0a91e6b-ed99-e086-8c93-85aa0cd640bd";635;"[6]";"v"
"8ec392b8-d2f3-7132-e486-f3e01a254c84";635;"[1]";"v"
"65988b47-5f5e-7b0d-aedd-6247a868d086";636;"[2, 3]";"m"
"676e3025-b5cd-7bb9-59f9-a164d8e070b1";636;"[2, 3]";"m"
"7575a97f-b680-f854-3392-5d077d423ded";636;"[2, 3]";"m"
"b0cb4f46-56a2-9621-72ed-5543ae1d867c";636;"[2, 3]";"m"
"44168e04-7542-332c-7ebe-7f78d168317f";636;"[4]";"m"
"da04fc1d-6310-937e-0ea5-396291cdc651";636;"[4]";"m"
"fa91258f-370f-1d67-9131-0d3cd530151c";636;"[4]";"m"
"4a688903-7b8a-c9d8-aee7-9be85a15a73a";636;"[4]";"m"
"0d7e65bd-ff06-8dc4-1e61-fdf06bedf7cf";636;"[4]";"m"
"1840b7ca-a449-6e64-f8d9-94e5e3e6067f";636;"[4]";"m"
"fe25c762-c8f4-ae63-0a21-6316e5c52e34";636;"[4]";"m"
"93a08255-9c7c-546c-71cb-8175336445bc";636;"[4]";"m"
"a592e95c-3998-f145-5b79-192d97f0b5fd";636;"[4]";"m"
"5b657310-1e5d-406c-0671-c5ea853c139c";636;"[4]";"m"
"8e4f292b-1ba4-99e9-f6fe-d437f0c04ee5";636;"[4]";"m"
"4ed8688c-4717-17bf-0bb2-a7cf75291a1b";636;"[5]";"m"
"b8846fa6-bd97-ac9c-0fc3-3003dc4145be";636;"[5]";"m"
"9a9b9305-3843-b15c-eb97-23297419cb0e";636;"[6]";"m"
"2cdca28e-84c2-c5f9-e497-0687d1515342";636;"[6]";"m"
"ff2dd975-804c-639e-93ab-2eea7e4e1e61";636;"[6]";"m"
"541118db-1fe2-170d-445e-26938baa666f";636;"[6]";"m"
"eed3c51e-570d-4416-d3d6-3a34a765ea90";636;"[6]";"m"
"80d28721-5a86-0ab2-b6e3-a82271c5999b";636;"[6]";"m"
"5b297424-52c6-65fc-1880-43ba5a070ad5";636;"[6]";"m"
"5e43e796-6d69-a303-0152-4c86da5106ec";636;"[6]";"m"
"2105c919-6ec7-4196-4965-3820bf97e04b";636;"[1]";"m"
"3d07df18-ed34-80f9-b1b1-c8938e72726e";637;"[2, 3]";"v"
"e81b24ce-baec-ee95-8c7e-bc10b0751386";637;"[2, 3]";"v"
"9432cc6c-fe76-a91c-1685-2de598a66423";637;"[2, 3]";"v"
"f0a70b68-424c-5cf4-8617-ec31e70c3a0e";637;"[2, 3]";"v"
"7a76c86b-9e88-1df5-8088-4c44d6521e57";637;"[4]";"v"
"f3c3ffd5-7af7-3fa9-ec1c-3fa3a29f37e1";637;"[4]";"v"
"726e8664-e74f-deee-0314-756ec64eedcf";637;"[4]";"v"
"faa482af-484d-faf8-d331-2a60627e7afc";637;"[4]";"v"
"b030c8db-e69c-e898-f594-374c15d12753";637;"[4]";"v"
"84dffa6b-72c7-e036-5abb-e27fb176d948";637;"[4]";"v"
"5eb792d6-0ff0-b2a2-2177-f61b658d3790";637;"[4]";"v"
"e8e648b8-d546-3ccb-7122-f1eec7654d1a";637;"[4]";"v"
"2c08585b-0111-e0b5-f81c-fe74e7f72f15";637;"[4]";"v"
"ba93e7e7-94a4-35f3-c4a5-a5ab1a950110";637;"[4]";"v"
"9afe3d40-5b7a-b327-648d-247e401bc360";637;"[4]";"v"
"4d9ccdc2-b6de-d54c-4b0c-14268e82eb69";637;"[5]";"v"
"726333c6-4e73-8ce5-3f88-0130ecec12d5";637;"[5]";"v"
"603246a0-982b-817a-67e1-4d7d0d24cef9";637;"[6]";"v"
"994d201f-1302-a226-c129-32acd010f4ec";637;"[6]";"v"
"9d1fe055-edde-3233-1dbd-e9f4a287b543";637;"[6]";"v"
"2328baed-9a10-0cff-9f3e-96e8b2122a73";637;"[6]";"v"
"ea2ded04-0dfe-6dff-8a65-2341cd98e42a";637;"[6]";"v"
"a06cada8-3bbc-b601-2dbf-59b4f32f5673";637;"[6]";"v"
"48aec7e7-0c42-1aab-f986-e6064f094dd0";637;"[6]";"v"
"08cd68eb-c175-a39e-431f-03b7759f8dac";637;"[6]";"v"
"833a0df8-2a8f-8344-f26c-cc3f521d752f";637;"[1]";"v"
"81396a6d-86e3-f6e1-190d-298f5124f5e6";638;"[2, 3]";"m"
"84bfebc2-1f6a-9642-d80e-fb38a661cd07";638;"[2, 3]";"m"
"c32bef9b-a326-3be1-0a20-dfc89dae825d";638;"[2, 3]";"m"
"14e486e3-71f1-b425-2e09-95e387674866";638;"[2, 3]";"m"
"fc189a23-1040-7095-fc9e-6814be0e57c3";638;"[2, 3]";"m"
"bd2bb058-97c6-6061-44b2-959b55e3d74d";638;"[2, 3]";"m"
"fb0b150b-a09f-238b-b4f6-d6c078315fdd";638;"[5]";"m"
"91d1ce24-5026-fbba-765f-4f6188125dbb";638;"[6]";"m"
"c048cff5-6d38-8a85-9437-a519fe8114e2";638;"[6]";"m"
"b77d095b-fc80-cc85-492b-bb882a5d4af9";638;"[6]";"m"
"9d4ad922-2a46-c104-e96e-cdf07640125c";638;"[6]";"m"
"ccf96da4-7efe-b0a1-4926-91830af1f8da";638;"[1]";"m"
"75166fa1-a08e-4a22-aff5-964932fbd701";639;"[2, 3]";"v"
"19110160-6fb3-63d4-0025-536b88e83853";639;"[2, 3]";"v"
"11adf5ca-55b3-58e2-f4f8-0c30fef9c23e";639;"[2, 3]";"v"
"7007d0dc-e593-e5ff-c5ee-ac73cd32e959";639;"[2, 3]";"v"
"d11779d9-3814-c167-e536-2a974c775d8f";639;"[2, 3]";"v"
"a370792c-a9ae-de5f-41ff-7ce8f2ef195b";639;"[2, 3]";"v"
"5dd73caa-b5c4-998a-b902-e33933d29c24";639;"[5]";"v"
"ef8fe8e9-a53d-6d9b-7109-f75b72ddf9a6";639;"[6]";"v"
"6317dffe-b1d0-7ee8-f16c-35aa53a7a4eb";639;"[6]";"v"
"b4905b2a-1126-a10d-8239-9ddc5bd5ba2a";639;"[6]";"v"
"043022fe-cd10-2d8c-4668-68a54616eff2";639;"[6]";"v"
"755c5127-41c9-fec9-eb3e-637fc9e3f99f";639;"[1]";"v"
"e09ad653-10b3-1d1f-1837-fdccc3f63bef";640;"[2, 3]";"m"
"4a50307a-ac0b-3555-829b-14a4ef4d3c1a";640;"[2, 3]";"m"
"23fdad45-c938-cd01-dafd-94310db6e469";640;"[4]";"m"
"6d1d8dab-86a9-a738-a624-fb28c38d6c6c";640;"[4]";"m"
"bfc80324-b7c8-8fd4-7d10-3a0ca9b3cedb";640;"[4]";"m"
"59d7f7da-b599-9605-8535-d4bdb78ee0b9";640;"[4]";"m"
"3013bba7-0cef-6ea2-7b1b-75dc5f96a902";640;"[5]";"m"
"792a399a-8fbc-d51f-dccc-5df8ebed74b0";640;"[6]";"m"
"ab0d476f-20d3-df7b-c4e2-e64111db52d6";640;"[6]";"m"
"84e8569e-e846-1ff8-8202-7da023f1731f";640;"[6]";"m"
"c82da96a-5f6b-00ad-c34c-5d79148b8bc2";640;"[6]";"m"
"96feabdb-dc39-c178-b70f-29505a886afc";640;"[1]";"m"
"87ab4a7f-4aa3-0d23-89eb-74271d510ca2";641;"[2, 3]";"v"
"91f9dcbd-7247-107f-d499-bec34c921427";641;"[2, 3]";"v"
"9773c10d-463d-a2c4-c58b-1a6aadfdeed3";641;"[4]";"v"
"6d67f710-a0d1-8a98-0b81-6d7b7f59195d";641;"[4]";"v"
"6790c3ae-06e1-1555-f2c6-159df6ab5013";641;"[4]";"v"
"39b17ca2-f6da-0ba9-6f1c-26cd915aa601";641;"[4]";"v"
"d67b29e5-face-e1ee-d954-6366c6c861d6";641;"[5]";"v"
"dbd973f3-edce-a420-a053-06d0955d115d";641;"[6]";"v"
"5a9975b5-90b1-a44a-6d6a-1ff613379fae";641;"[6]";"v"
"8d8afe4e-5dd0-6282-4517-e06244745d0b";641;"[6]";"v"
"28fb1d3d-59e3-d484-6814-719aa39772df";641;"[6]";"v"
"2daed11d-07c6-c667-6f0f-48f239705031";641;"[1]";"v"
"cb75cd3f-4ce5-ba2d-0488-dc833fa62ba1";642;"[2, 3]";"m"
"af6e26e8-171e-f67b-b80f-05569b3630fe";642;"[2, 3]";"m"
"9d1785b3-dfcb-6f37-5d7e-ded7633b9618";642;"[4]";"m"
"fee80035-5447-2c2b-308f-8f612edc1c49";642;"[5]";"m"
"cfe8ce40-bd2f-119a-5c1c-eb85504d1c2f";642;"[5]";"m"
"470a8395-519e-93f7-59df-1a1caf83d839";642;"[6]";"m"
"0b6cb10b-0221-c0bd-31df-b6d01197ede8";642;"[6]";"m"
"e2eb29c9-0587-78d1-3408-125863d06bdc";642;"[1]";"m"
"80ead613-bc47-17ea-6068-e086a5701d62";642;"[1]";"m"
"eb780ea1-1e55-57ff-fe5c-fff8798c2b32";643;"[2, 3]";"v"
"95e586e9-721f-7522-bce3-8cce16c6827f";643;"[2, 3]";"v"
"7f3d9269-33c5-1cfe-e3a6-21175b6f687d";643;"[4]";"v"
"0b6eea6c-f4ae-8b50-1550-eead54fd1a51";643;"[5]";"v"
"90c17080-04a9-0e27-2cd3-3a03aaf2f668";643;"[5]";"v"
"c1aa9897-0045-5584-b955-e123d13551ea";643;"[6]";"v"
"14a3f1f3-9481-26c0-0fd9-adb3ebaa2a8c";643;"[6]";"v"
"5d3c98c9-00ee-b447-fc8d-2b958ae659ac";643;"[1]";"v"
"87713677-36af-b3e0-ab1e-0130c72096ab";643;"[1]";"v"
"dab7a449-23e6-dd7b-06ef-6dd06bbb6c66";644;"[2, 3]";"m"
"86b1f283-bbcf-9bd9-5ec6-0b5db2575c79";644;"[2, 3]";"m"
"0093bbb0-9565-cac1-949d-ecb2eaa30cf2";644;"[2, 3]";"m"
"1cb74b85-c867-ef8f-7d51-6028abf4545e";644;"[4]";"m"
"7a914b95-cbe2-981a-b5a8-cdbdbb1131dd";644;"[4]";"m"
"cf91ee8f-d553-b2e1-b438-d3a0043dbaec";644;"[4]";"m"
"aa0b7bf7-25a3-2f63-0106-165fa554e491";644;"[4]";"m"
"1fabb7a3-abcb-13cc-f651-7660613d4afe";644;"[4]";"m"
"e6d21f5c-2dfc-01ab-54c8-c7986953e775";644;"[4]";"m"
"1baeb719-b508-fe96-fec6-5f08a329ad49";644;"[4]";"m"
"f5f8d1a4-97bc-c455-8393-5f54649538fc";644;"[4]";"m"
"ec0245a7-7a26-2ce7-82ce-db119202fe39";644;"[4]";"m"
"9830be34-6fb8-1316-3c83-ce217fa15fde";644;"[5]";"m"
"9f6f7f4e-4738-af67-fb86-3e023e43cff6";644;"[5]";"m"
"9b2f0c38-5a77-bea4-e874-98b933112981";644;"[6]";"m"
"7bf178aa-6dd5-f274-949f-aedfab3e34a5";644;"[6]";"m"
"ba86ade4-5f13-fe38-b6dd-f6188d3e01f0";644;"[6]";"m"
"5901241f-c667-bdd4-aa96-412079a1b2e7";644;"[6]";"m"
"76d58696-9a8c-a6e8-2ee1-4897ea17b0f7";644;"[6]";"m"
"19e4fa89-ba26-649d-a693-63f1a6f10714";644;"[6]";"m"
"601b5c33-dc0a-2981-92b9-883c66ce8464";644;"[6]";"m"
"18207877-03ec-5e79-14e0-1acb857c6076";644;"[6]";"m"
"a9a70352-c845-b375-c75b-8ff402214ba4";644;"[6]";"m"
"0b7fc5c2-c437-a219-36cb-496c2e63efc8";644;"[1]";"m"
"813d8eb5-69b6-a7db-1b0e-14e67dc1227b";645;"[2, 3]";"v"
"4fd03605-3532-02c7-3d9b-57bbd7a13527";645;"[2, 3]";"v"
"164f70c5-a742-351a-c74e-f8ec2304b842";645;"[2, 3]";"v"
"28a373e2-d47a-db50-d79a-5593773449de";645;"[4]";"v"
"5985b9ba-36e7-c45f-37df-ab04509a8c21";645;"[4]";"v"
"7561105b-f79e-3391-1498-23adbe7b04a5";645;"[4]";"v"
