"uuid";"unique_person_id";"role"
"b6d5604c-962c-b6a2-322a-be1cbd228ea9";2627;"parent"
"dd24066a-d320-f662-0fd8-93079cc0712b";2627;"partner"
"8a12c04a-b849-66cf-0f1c-f17248c80ffd";2627;"partner"
"0fd17fb6-0c33-b187-761e-43c52cdfbcd3";2627;"partner"
"ad58ce77-016a-a633-c961-14cc63c5c9f7";2627;"partner"
"c5b20200-3a0f-6305-b050-23ebd049f7a6";2627;"partner"
"9927245d-d1cb-a0c8-6a98-ca886a9d190d";2627;"parent birth"
"2f2b5dbe-51b1-90a2-8c09-5179a79294e8";2627;"parent birth"
"ccd1f24f-9e89-a078-7789-d83afdf3d6b6";2627;"parent birth"
"9c29d967-bd00-e03d-f233-4713d2824e66";2627;"parent birth"
"b39dcd13-d8a9-9da4-4849-fa4498718ec2";2627;"parent birth"
"9c48cbfa-7850-61bb-81db-e9f0c9b14818";2627;"parent birth"
"12c4f539-6998-2427-34bb-7cc72c13bde6";2627;"parent birth"
"a9e18c7d-8dc0-4a12-4d95-b0730c9723c8";2627;"parent birth"
"30aed671-53e4-4ed7-6639-7c42b322ee42";2627;"parent birth"
"8278b925-51ef-c2d3-449c-c9c4f1815615";2627;"parent birth"
"28a3a3cd-b4a5-6e83-55ec-b010f05b57aa";2627;"parent birth"
"8242f5b3-b41f-eae2-4849-790e226afd78";2627;"parent birth"
"eb6c2ff5-cf5a-d6ee-09b1-5d02f3922ae1";2628;"parent"
"863fa6f9-51ff-0384-bf30-efb433e3affa";2628;"partner"
"60d60eb9-14f8-81ef-36c7-a8c499abe0c6";2628;"partner"
"51b542e2-b914-d308-51c3-a8ef63a082ec";2628;"partner"
"1e3a72ca-cf4e-1eef-dfee-2fe1efac3d50";2628;"partner"
"184893ce-d601-bd21-7623-6c1621e61a6e";2628;"parent birth"
"dc60666a-6faf-6e74-ffac-cf9d81773b60";2628;"parent birth"
"34dab0e6-1567-8b2c-6db8-1e7e0bbddb56";2628;"parent birth"
"5d0ff4b9-3404-c590-a980-02906e2bd097";2628;"parent birth"
"1e1421e1-0181-194b-8fbd-7b6d81df086e";2628;"parent birth"
"d4130da1-afc2-6526-90e7-ef06dddda7ae";2628;"parent birth"
"cdac86d5-d5ca-da60-db02-7eeff855eb4a";2628;"parent birth"
"64c2f640-d57a-01fb-7f97-5ee4385d525c";2629;"parent"
"59c9cb3d-4b65-2a74-464b-f6f726b10d35";2629;"partner"
"e977fb59-47aa-de60-21cf-29acd5de5a81";2629;"partner"
"2c7268b1-dc9e-b597-1808-ea15e96b2015";2629;"partner"
"c521a91d-5e2b-9ffc-e67b-3534afbd60cd";2629;"partner"
"e64a3187-d4cc-9110-2e20-d21037cd6f47";2629;"parent birth"
"fe0d663f-09f7-438e-a130-3e547c273e9e";2629;"parent birth"
"3135c3e1-d2da-d684-feea-88821eccdf20";2629;"parent birth"
"0f1250ca-5e10-0b73-df88-61367db0dcf2";2629;"parent birth"
"ac5bc38e-f813-83af-7676-946d0077ce87";2629;"parent birth"
"98a6ec5b-9b09-889f-ab87-ec2a069e78b8";2629;"parent birth"
"c5a40cbf-3fe9-efd7-f02a-040a2919f86a";2629;"parent birth"
"95f475ec-ce64-979b-bca5-6081fcbc192e";2630;"parent"
"c7248a4a-9ec2-0318-91b1-c2e05be8f38e";2630;"partner"
"b0056da4-6526-17ad-60b9-046d71a5c304";2630;"partner"
"d96f375e-1021-be3e-ade4-f14c6732a977";2630;"partner"
"3f311248-c0ff-8a2d-7f78-351b3d0c219b";2630;"partner"
"f7d33400-f0c4-bedf-e856-6b4275176c52";2630;"partner"
"027ba308-e2d4-e480-af28-53d4b04dbdf0";2630;"parent birth"
"f94c8f74-96eb-0409-f14b-a35631c2be41";2630;"parent birth"
"b26f4b3c-a3a5-03cf-cd95-e125e6b76d16";2630;"parent birth"
"dfac90fc-27c1-3521-c47f-839eae9dee5c";2630;"parent birth"
"4539c232-64a3-aba4-3763-4255836cc370";2630;"parent birth"
"c6c31c02-aed0-f791-ac60-416f70238602";2630;"parent birth"
"163d3af6-6223-5bd4-5fb9-616a90569702";2630;"parent birth"
"f655ed05-9fce-fef9-9b51-657d388c6fe6";2630;"parent birth"
"d5c764fa-bbaa-cf2b-7214-1dc498236f78";2630;"parent birth"
"616c67b2-ee74-8d11-5947-4a60e697f738";2630;"parent birth"
"8f63859b-5b6e-b111-cf28-add08908e521";2631;"parent"
"8ddbdb72-1c85-1467-c38f-66f40f30533e";2631;"partner"
"15253a2b-5d9c-f827-d003-1bfd01f18d75";2631;"partner"
"76b53f34-be33-a3b4-6552-bb192b6a4737";2631;"partner"
"aefd7485-4633-73e9-7a68-a7611847ed62";2631;"partner"
"b89bce72-fef1-c4d9-866f-25d39a344f50";2631;"partner"
"85f2ed7d-961f-f9cb-2258-04771e81c548";2631;"parent birth"
"a271f702-0c34-170d-575d-6f9887b0a1d6";2631;"parent birth"
"26bb9ace-e4f0-598f-ce2a-9b3c996d93fd";2631;"parent birth"
"1df32931-22ed-8137-4fa4-fdb029684531";2631;"parent birth"
"a74c11a1-7546-fcc4-5ebf-95d22c624ad4";2631;"parent birth"
"1d3eae24-28c7-ae8b-33df-4b58ef031909";2631;"parent birth"
"9c07cb04-f5bf-baa0-a1cd-9d98a15c5fa5";2631;"parent birth"
"9eccc3a6-5901-4c65-4459-dca444aea40c";2631;"parent birth"
"a3f55dbb-67f1-f60c-60a9-d78f70f99bbd";2631;"parent birth"
"fb8a8e28-ab3b-e59b-af10-34b26307279a";2631;"parent birth"
"58246923-28db-098d-787e-792ba6769a63";2632;"parent"
"a66ae248-d235-36e1-b98c-5e657c9a8511";2632;"partner"
"9d35879c-a9d0-2416-aa78-d4d3788abacf";2632;"partner"
"d61e3c6d-e993-6770-fddc-c4b334172841";2632;"partner"
"f03b2649-faa1-8a4f-ab72-f63c9084579f";2632;"parent birth"
"e1ca8917-e153-d6af-ee98-90ec1d095b38";2632;"parent birth"
"dd4584a9-2758-2558-3b46-549951202307";2632;"parent birth"
"c79f8214-c063-b3e6-a5e7-63a95ec9801b";2632;"parent birth"
"4b11f9d8-9284-5e20-84cc-8f3b497a34b7";2632;"parent birth"
"fa0d0412-b4f6-5f8e-6b38-0ef5bc5a3507";2632;"parent birth"
"ceb2e81e-a43c-f7a2-9237-9039414dcfba";2632;"parent birth"
"d7a53e87-afb5-58d1-f737-00af1b2cc51a";2632;"parent birth"
"821cc179-1707-b534-44fa-2e504ce7c7bc";2632;"parent birth"
"ed3e667a-1a16-15f1-e9a2-d812d7a98854";2633;"parent"
"984dee24-6caa-11b4-3a49-ac54f634d699";2633;"partner"
"78a221da-438f-7239-8c33-a53130197cd2";2633;"partner"
"0e502db0-b160-60f2-f123-085ebba9fd6d";2633;"partner"
"c4b3cf6d-0845-b6d6-9e89-f827a369491f";2633;"parent birth"
"8b9d65a8-6598-aab4-7ea9-cf64efc89ea4";2633;"parent birth"
"7c39621b-94f6-212a-94a5-5fe0dde2944e";2633;"parent birth"
"3ddddfb3-4068-4426-f688-cfa7b2196d5d";2633;"parent birth"
"cb2bfb86-9951-e324-d8b0-014550b8c1a6";2633;"parent birth"
"f0d1498b-ddbf-6491-e922-eadfcabdb26c";2633;"parent birth"
"7b393d87-6dda-67bd-36de-3b71746a8799";2633;"parent birth"
"429ad526-ddee-5d9c-ceaa-f1a1df60932b";2633;"parent birth"
"d40db287-0bba-9df5-b57c-4c03162dad52";2633;"parent birth"
"ef5d2baa-82a6-1ef0-4aa8-75fc8525d479";2634;"parent"
"38691976-2d5b-de43-18cd-7c273f7378a0";2634;"partner"
"7b464cb3-544d-7298-6705-5513a90bc6f4";2634;"partner"
"046daddd-27e3-1d70-8b44-d6d667b9ef48";2634;"partner"
"19c343ae-44bb-d3a4-ce6e-75ccbebd5fcc";2634;"partner"
"4c8463b1-faeb-a40d-254f-8a7a2b1b40bf";2634;"partner"
"ef4d2024-c56f-140d-1291-f158fede2707";2634;"parent birth"
"e0368bc9-c6fe-1e5e-46bb-50d980d5f15b";2634;"parent birth"
"91dbd16c-b957-a4aa-23b6-b7a3b1c18a64";2634;"parent birth"
"cba99297-3ac0-5f66-d430-92c9814e1d33";2634;"parent birth"
"5e5875a3-bf55-d9b9-f428-08ef50d54dd5";2635;"parent"
"c67173ec-1393-cb70-52bd-1be31fd8858f";2635;"partner"
"e6396cb1-1078-749a-b9fb-e7594cd333d0";2635;"partner"
"67f629c9-0617-f83d-d1d6-be33c100a131";2635;"partner"
"7739656e-e660-a094-1c32-151b36d604ee";2635;"partner"
"6e026c78-a235-ff54-6635-73d59c285d94";2635;"partner"
"7e2efc74-1dc8-b050-96f0-aa5947c51149";2635;"parent birth"
"c870e504-ed87-6286-a90b-52f4598d2ffe";2635;"parent birth"
"aafd0f9f-6361-671e-1402-67e96909933f";2635;"parent birth"
"2d4bfe79-7132-d852-2d88-6f86a86d3c44";2635;"parent birth"
"50770e2b-4c42-1935-1cb6-36ba0faa88a8";2636;"parent"
"6e2451f7-46d2-1271-b852-d9ff6b4697b1";2636;"partner"
"388df6de-0e65-2b97-8ca8-3fb5b74e97f1";2636;"partner"
"fb974af5-841d-6ac5-e2bc-0080e33b776e";2636;"partner"
"e444bbb8-b786-bc45-71d4-73f43faa63fb";2636;"partner"
"0bc38af6-2a3a-7c15-e61e-398a49f37ba1";2636;"partner"
"b2acb813-c5ae-845d-384c-8383b0dc4d8c";2636;"partner"
"8a159f61-b32f-34b8-cb79-a981d1d91dab";2636;"partner"
"8780b5fe-bb12-f849-0ac3-1c0f368c8be5";2636;"parent birth"
"91f4786c-005e-94c8-4516-841609cd3929";2636;"parent birth"
"c5f8ab2e-b368-183f-6a77-8c8a5c6bcde7";2636;"parent birth"
"055e25ac-6c24-357f-fc8b-676a965c9797";2636;"parent birth"
"03036854-66db-d64d-5905-e22648b6b567";2636;"parent birth"
"6d1b63aa-6cfc-ca3c-2983-3e49d8eee0e7";2636;"parent birth"
"b16f99f0-dd4d-d1c6-7838-221e1138b3d3";2636;"parent birth"
"4c15fae3-9cca-c7c4-0413-6a9f1bfef5e0";2636;"parent birth"
"020bb0f0-5e57-935a-cfde-82cfbd5b08f6";2637;"parent"
"76baa25b-18a2-170a-b982-a3611e9c86d0";2637;"partner"
"3ef51964-518f-0cc3-af6f-801ad835b322";2637;"partner"
"60e14d37-1ac8-0ad0-983e-0f062d8de60e";2637;"partner"
"6f31db70-1e70-d915-53f9-0da6386e1666";2637;"partner"
"cd3edfdb-206a-9ff4-0bbb-905d36207996";2637;"partner"
"ad210b07-1e73-4b53-19d0-df806ee43902";2637;"partner"
"83fb875e-0c88-2464-390b-afb2fb43f2bd";2637;"partner"
"b3e8621c-c9b8-a336-3d16-ddffe77d93a0";2637;"parent birth"
"ab73c7d6-d0ca-0f7a-4c46-d3b0ff6c4515";2637;"parent birth"
"e1b14df8-dddc-9951-72b3-844f6ffcbc5f";2637;"parent birth"
"71105aa3-b939-9df5-35a5-069ed6ad27c9";2637;"parent birth"
"3aadaaef-be39-9276-a054-e734acda0909";2637;"parent birth"
"92b4e0dc-b499-f45a-d82f-a51aaa628787";2637;"parent birth"
"3ab9b6e1-b983-a1b0-b44b-9ac3426f5bf5";2637;"parent birth"
"704832c8-d307-6c3b-b65b-b027fecfdbbe";2637;"parent birth"
"583e21ab-49b4-b63c-5df1-6dc1f2fbc512";2638;"parent"
"dd6810ee-34ad-1fd8-576d-fd6711ae3788";2638;"partner"
"4337d682-f63a-93ce-5dbb-ea100dd954f3";2638;"partner"
"2c2b48ca-782a-3fd2-ca0c-dcf72925bf66";2638;"partner"
"cd0c72a9-f4e1-17ba-45a8-8875499da18d";2638;"partner"
"f313a4a0-6a03-4497-dc24-9b2435c96fc4";2638;"partner"
"6c3b76ba-d828-8773-0376-08878d1bc1da";2638;"parent birth"
"3f418f04-7f53-dda6-9744-2bac53c7b9fd";2638;"parent birth"
"d3d3a2d4-14d7-73d8-cf76-3a66134da418";2638;"parent birth"
"f33b0cb0-d5e0-3f55-d804-b19f01607186";2638;"parent birth"
"b53045ad-b360-32da-da61-5f07244361f2";2638;"parent birth"
"18cf86af-bc60-07e0-925c-cbbf41d238c2";2638;"parent birth"
"b46046b2-8c7f-a233-408c-66b10058968d";2638;"parent birth"
"6a12c2c4-075e-baf1-043b-513eccde3947";2638;"parent birth"
"5748fe03-ea2d-2593-88e1-2895f9115634";2638;"parent birth"
"d049fb03-f2f7-facf-cb52-6379a543a29e";2638;"parent birth"
"2102c15c-a9b3-2bb3-6415-b4d69bcb8819";2638;"parent birth"
"8ea1b60a-557c-52c9-428e-7e11b4be46e1";2638;"parent birth"
"3f36cf3e-2715-9097-1947-6ac71fbc0ef3";2638;"parent birth"
"1b49e67d-e7ab-4b48-848d-1047150d9745";2638;"parent birth"
"059371f4-9a2c-35e1-8929-b3bacfce6971";2639;"parent"
"20330436-f193-db56-f75e-3d141277a53c";2639;"partner"
"a507b8ce-5011-a0f4-9234-fb7a37963085";2639;"partner"
"06a3547c-eb8e-cc9f-a1ba-bba6fd846b99";2639;"partner"
"beedbdeb-250e-6996-e0ab-8447c44fbb35";2639;"partner"
"4cf819f5-df27-6acb-bb73-ffb0f3a9dc80";2639;"partner"
"3ea934d7-9145-61bd-9d20-211252e65727";2639;"parent birth"
"aa5e18a0-b920-fbc1-edc5-169a46722108";2639;"parent birth"
"1f23e16e-f8ea-8b5e-5b4e-e8848b6dfcbb";2639;"parent birth"
"caad1ed1-b6cb-62d2-7b04-383dec432fcb";2639;"parent birth"
"f86e29cb-cf60-aee1-08d7-8a6dfcfeeb07";2639;"parent birth"
"d69984ee-0f03-8d50-394f-bbc2f8717f3c";2639;"parent birth"
"884e489e-71b7-63eb-bf27-12321d5b54b2";2639;"parent birth"
"e0d92993-6d19-7b58-7a49-cfa7b05216ee";2639;"parent birth"
"dda4a70a-7436-ba34-0c18-009f9b57da44";2639;"parent birth"
"ea733866-3ad0-cb1c-c62a-a4810d95b797";2639;"parent birth"
"6e0e3755-3bf1-880c-ad6b-32757089db32";2639;"parent birth"
"9fd1e4de-697f-823b-4138-7e1d37d9d5e3";2639;"parent birth"
"f82b1d40-cec4-9c12-6a66-5aa5c8436838";2639;"parent birth"
"327eaeee-bb29-b0d4-e288-38bb903c193f";2639;"parent birth"
"2cbe4342-c6f9-663c-f837-456c6e696726";2640;"parent"
"758a43af-9aed-a828-0ff6-346e2de9a88f";2640;"partner"
"3a50285a-5ad9-4285-5d86-0f6bb029bbd7";2640;"partner"
"aa3b89c8-526e-7f50-9b12-94535c8a61f9";2640;"partner"
"2972800a-d7b6-be8a-da80-d09fb3f9ab9c";2640;"partner"
"69c00020-703f-9c4f-cc6b-203ccf6e7c6d";2640;"parent birth"
"d4a96a8e-78b0-2b72-1506-fe068d717581";2640;"parent birth"
"0af7f61e-67ec-705b-8628-a86a844da686";2640;"parent birth"
"a8f81924-46b8-ab3c-2e32-822db70d9930";2640;"parent birth"
"fbb9a9e3-5b3f-62a8-96f1-0f130aed3f1f";2640;"parent birth"
"d84d041d-432f-a3e3-bd76-9efabb15067e";2640;"parent birth"
"5980884e-4229-b168-f021-5813666e4b65";2640;"parent birth"
"89c22816-a794-2dc6-a293-326388eb5db4";2640;"parent birth"
"bf300d91-1e1d-c627-d0b4-226d2fbebf93";2641;"parent"
"599c9596-1a3a-6fac-888a-f7f78ec6348d";2641;"partner"
"9e81a945-6960-0b62-fa02-3e8fba30308c";2641;"partner"
"f5a54f26-0f00-0d19-09ac-0cdf4b66ac46";2641;"partner"
"26208809-2978-5ad4-dda5-d680183ff557";2641;"partner"
"1eda3a74-966b-b972-ab53-f24a2edf984b";2641;"parent birth"
"b0f80bdf-570a-d7f8-64cb-3389e48f9632";2641;"parent birth"
"a54bc842-76cb-8439-f211-b0d2ca90a6a9";2641;"parent birth"
"d43153a2-0268-0630-409a-b9004c6aae80";2641;"parent birth"
"22438274-0e84-6484-cd97-44b6122d03f4";2641;"parent birth"
"84a7a1df-5689-aded-c643-c74c3d29c833";2641;"parent birth"
"c54b01dc-c418-5976-b223-7a9822923e67";2641;"parent birth"
"8ffed20d-798b-9357-df28-40434af1a7e3";2641;"parent birth"
"29a1b7e3-5091-c9cf-af9d-0e06efc0d3e2";2642;"parent"
"88648d5c-0436-fbcb-806c-b32c505cfc67";2642;"partner"
"45176ac9-2588-a0e9-36f1-0b464d1c0938";2642;"partner"
"a5a9e63c-83a4-42db-864c-72773da6caba";2642;"partner"
"265b0e05-0c63-6797-7d1d-ecc6dccb2bc5";2642;"partner"
"374edde0-a1df-b106-b5cb-d62f3940ba0a";2642;"partner"
"efd65fff-d59a-c74b-a326-86cc4ae9d512";2642;"parent birth"
"1d5d8b09-4118-3dca-0176-a1d6cde704b7";2642;"parent birth"
"6c79e6bc-c566-d4fe-c5b7-d9596f05f951";2642;"parent birth"
"25dc1325-f232-a08f-131e-85d623b54151";2642;"parent birth"
"2c5b0c38-dcfd-9f73-7b06-f627eab343c4";2642;"parent birth"
"9eecc2de-56f6-4db3-e6d4-3903c82669c2";2642;"parent birth"
"0815575e-b87c-bf49-c84e-5f0d6a1d958d";2642;"parent birth"
"8502cf86-74c9-cdd0-372a-0aa633b90a91";2642;"parent birth"
"bcf18dad-ef79-2358-b3c1-518fdea0208f";2642;"parent birth"
"dd8bbdc0-eabe-8aa3-4aee-131b07748021";2642;"parent birth"
"cf7b5d13-8a8f-3802-416e-eca8e2ca54ea";2642;"parent birth"
"0061d2be-22ea-7fc1-54a4-7e1c37a0d643";2642;"parent birth"
"7bb99b3b-9d10-043f-112b-c8b7910843d4";2643;"parent"
"3d0b7d18-ee09-d93a-1438-2f3e868803ea";2643;"partner"
"695d3f29-2c07-2ade-7470-144618a54789";2643;"partner"
"21576c03-4728-8ade-3679-a51b4611c921";2643;"partner"
"8940a9ec-9733-8089-168d-c35d55cc3139";2643;"partner"
"e11fb777-e549-eb1b-5cbc-a91d832a83f0";2643;"partner"
"87fb5487-48ca-586a-ce3a-67e833f05508";2643;"parent birth"
"6b2ff9b6-2a58-5bc5-3e29-c3b64da027cf";2643;"parent birth"
"f72edb4e-54ee-fde1-a5b3-47a8be0a87ff";2643;"parent birth"
"62c5a976-f8c7-0b3a-5493-8d573b0fbd31";2643;"parent birth"
"3d156b34-ead8-5181-d630-b83fd3716956";2643;"parent birth"
"6f92d5e7-7b30-ba80-f06d-fe0f085fc748";2643;"parent birth"
"f282c522-207c-ca7f-76ed-2849f10a00fa";2643;"parent birth"
"516290e0-0adc-223b-d67a-e6962e1185e2";2643;"parent birth"
"f4696801-a89f-c921-cb96-ff9e91dba719";2643;"parent birth"
"cca46ab2-c737-cf0c-2467-417cb82b49f6";2643;"parent birth"
"3b393da3-460b-9314-3443-1729bcc5625c";2643;"parent birth"
"e1f1d1a7-d0a6-e206-68c3-14c89d9b5de5";2643;"parent birth"
"6d178e68-886e-91b8-a978-c50050effc6a";2644;"parent"
"c90ab5bc-81c4-fe27-bb09-5fa260fda0bc";2644;"partner"
"41d9a729-0701-015e-8165-83d5da4f673a";2644;"partner"
"a83e0f5c-f15d-59e7-c0e5-98fc2727bbc7";2644;"partner"
"568f4334-3e14-2583-06b2-75de7aac0e57";2644;"partner"
"cfcc3633-b0f3-9f2c-6fc9-505edb996fc6";2644;"parent birth"
"0431de7b-930c-2a69-9661-9b4d0eb9a2a2";2645;"parent"
"0995f438-986b-ea64-7e5a-2dc2646bd8a5";2645;"partner"
"0c48c934-1b42-a04d-02e7-7408c9b095dc";2645;"partner"
"d37dc98b-3bf2-05e7-2dea-b4bc806991b7";2645;"partner"
"cd1dc5cb-3ac6-6b01-d397-27946eee9e72";2645;"partner"
"7991ed0a-fe6f-ba0f-efbd-4dc109bafc09";2645;"parent birth"
"14a93a6b-d7a1-c782-7a20-d3acd6a2d8d8";2646;"parent"
"07669a25-198e-f105-6d50-45897418efa9";2646;"partner"
"8bd2492a-2bec-c65d-6760-2ae891564eaf";2646;"partner"
"45d93728-d0e1-4c9a-5c05-5b337fccf579";2646;"partner"
"bcc53ada-4f35-7844-f7c7-acef939a44f2";2646;"partner"
"8072d76c-37aa-0619-8e29-04cd0d917916";2646;"partner"
"9e957c13-8fd5-c919-7f8f-a5016701f578";2646;"partner"
"8736d4b4-3550-3526-9673-4f982ed39906";2646;"partner"
"f1454b48-c6c4-ae50-6757-64c1ba6b7eef";2646;"parent birth"
"e6c5e1a8-4f08-1dae-1bf5-01d007d2be69";2646;"parent birth"
"8c839170-c4e4-4d2c-9688-f20507051346";2646;"parent birth"
"30e9b932-1d2d-054d-5dd3-6bc651b6422e";2646;"parent birth"
"25b0e900-f50e-1722-d810-b95a93862482";2646;"parent birth"
"718d8f74-384c-30ac-a821-47af1f9e7e39";2646;"parent birth"
"c31b7226-12d6-7c90-86b9-2b3573f4f68c";2646;"parent birth"
"ad9b83c9-ac2a-3eac-8380-ed64a4fb7c04";2646;"parent birth"
"49001b7e-9ab7-c1c0-d5f3-19cdb519d83e";2646;"parent birth"
"93f2231f-5fe5-1482-6ddf-43478691377d";2646;"parent birth"
"f09c6c43-4aca-ee19-ad35-78d9dfcb62a9";2646;"parent birth"
"2193e3d6-1d46-ff19-f20a-f11ab9081609";2646;"parent birth"
"beb0d8d3-e60a-bbd0-6ba9-feb531b536ec";2647;"parent"
"6caf6d9f-e21b-2893-0a9e-9d5ebb7b071d";2647;"partner"
"9f6b3719-e05d-2275-5df3-b4eb8333bc1a";2647;"partner"
"e92f58fd-1045-1b50-1ee2-e48bb6be771e";2647;"partner"
"3c03c1f9-5150-05d5-0418-352648444428";2647;"partner"
"c1c44df0-99ca-cef7-cc78-7c1068cdd045";2647;"partner"
"7ca29d30-ce9f-0b41-3926-609a43eac273";2647;"partner"
"1a22f6fd-5d98-0432-15a4-849479f72420";2647;"partner"
"334885ff-aeb9-240f-212f-b33253b4be7e";2647;"parent birth"
"59b29781-259f-9b8a-03f6-0e5eea21189f";2647;"parent birth"
"56a90e91-e357-2157-bdac-c4e3bcd1934a";2647;"parent birth"
"0adff08d-d23c-4db5-468a-55f3c5d9b87e";2647;"parent birth"
"bd47457a-6b9f-69ce-77f6-30736bafd23d";2647;"parent birth"
"874acc2a-5b7b-cea3-8b83-3e0c974f6515";2647;"parent birth"
"016781a6-efac-2bfd-9a69-f7a8158d1d03";2647;"parent birth"
"da3aed89-e239-6ab5-7343-651c404c0408";2647;"parent birth"
"03f756b2-2a00-27c7-5feb-09cd06e7d2f0";2647;"parent birth"
"89f442a6-725e-24fc-51db-83700ecd2583";2647;"parent birth"
"be84fd54-87d9-da11-2ae9-31f7ea22a3c3";2647;"parent birth"
"07317ae5-c36c-dc10-e116-95338100b393";2647;"parent birth"
"2303c4f2-1af9-db25-7b17-2eb489747e26";2648;"parent"
"11502146-564b-e357-de6e-cd7461587103";2648;"partner"
"a71aa3ad-c22a-ba63-129f-6b7e1bacd1e4";2648;"partner"
"1232405b-7677-0ace-a723-b565ecb71f1a";2648;"partner"
"076e15a9-82ad-9965-c78c-c4c2ecf48511";2648;"partner"
"66e53559-116d-092d-ecd0-2524ac6684c8";2648;"partner"
"af261505-26b8-20d8-2852-3d3b5f1412df";2648;"partner"
"4a3d1e5c-74dd-de9f-0726-5b515afeded1";2648;"partner"
"a8e42b53-224d-d955-f582-f973d9578539";2648;"parent birth"
"7ac9f1ae-036b-88dc-148a-9f36b80dc936";2648;"parent birth"
"e24f960e-301d-7aa4-7fe0-476e6f4fbf02";2648;"parent birth"
"0db6ce09-abf2-0b78-aa57-43d6c1cfaeb9";2648;"parent birth"
"2a47958a-bb7b-d240-fef3-040665f1f455";2648;"parent birth"
"86a593b1-be30-7ff2-adcb-3d6d5369c35e";2648;"parent birth"
"a2ca54bc-5104-78fb-feaa-813abfda2c90";2648;"parent birth"
"bf2fcf80-0cc9-2d49-c823-5b568ce45a4e";2648;"parent birth"
"0a0b6bf8-3cc2-d728-44ae-33169671933a";2648;"parent birth"
"68ecffbe-3609-ca97-5ad6-e7e9f9d3c59b";2648;"parent birth"
"3b9c9083-45e0-8179-92c4-0c494b213f1a";2648;"parent birth"
"82819b20-b74f-2418-7fe0-fdd549aa3388";2649;"parent"
"229891c4-e00a-d052-a930-e4f3baa265c1";2649;"partner"
"53ea036c-efe8-a0d8-9f25-e17a937afeae";2649;"partner"
"217fde3f-0782-1659-c2c6-fa98eb14859b";2649;"partner"
"4377b1da-41df-4450-978d-fa65a3de075a";2649;"partner"
"51d27bc8-1583-ceeb-7467-3df7ac2169c4";2649;"partner"
"d80829e2-c7f9-f24c-ccf2-1de7f201836b";2649;"partner"
"ecb6394a-042b-c93f-2846-93e30084c788";2649;"partner"
"6d3e0059-3bbf-923d-5dc9-6835b7469b73";2649;"parent birth"
"4854e9e1-4f26-6415-6551-4f547de01f8e";2649;"parent birth"
"aa16743e-b7e0-1abf-af56-1dfb50e6549f";2649;"parent birth"
"40fb8c27-3ff2-bea5-809b-d37adc9a19ca";2649;"parent birth"
"caf899d3-de6b-6ba0-e201-d764298df1ca";2649;"parent birth"
"2979952c-fc1d-526e-47a1-70d3b5cef087";2649;"parent birth"
"a1f180ad-5e43-ebe4-6290-cfe969731f20";2649;"parent birth"
"9c98bfc1-a43e-66d9-5858-7dcccd03e956";2649;"parent birth"
"5e3d5fc9-158a-4a1b-5142-e1a01f1994bc";2649;"parent birth"
"9417fbe4-8f7f-d8fa-d528-b0900a0c61c5";2649;"parent birth"
"167b91dc-892a-4bdc-ce23-b8af013e0e10";2649;"parent birth"
"1571d5fa-d4a3-cebc-9a4f-fcd0a8f5550a";2650;"parent"
"ad9175d6-7472-c199-1a0f-6ee1550d67c1";2650;"partner"
"e257b6d5-9f48-5366-5d12-54df6cf9f63c";2650;"partner"
"ef8dd152-0a35-9e0c-c239-b9a9b5e05129";2650;"partner"
"7d351fa6-9290-f57b-f29f-28f840cb6391";2650;"partner"
"0e23e024-ffc1-f262-7888-1643b925ca07";2650;"partner"
"8ae11a7d-a254-9eda-2224-a3f8149d2ee1";2650;"partner"
"0b88f971-7991-6013-8bd0-6b9ae78b959d";2650;"parent birth"
"c222f32f-6eba-2a99-bc31-bc1cbab5f64e";2650;"parent birth"
"ffe17a4f-170a-2036-ec09-57e318c51274";2650;"parent birth"
"b03deca9-b005-1ed3-f6d5-99876327e0ab";2650;"parent birth"
"15e24317-63c5-f705-8913-d24fda11cb18";2650;"parent birth"
"e7ac5d4e-d078-d9f4-ad54-d66d5c06f85e";2650;"parent birth"
"5e751b6b-14ce-b016-84fc-1e792340808f";2650;"parent birth"
"c983e150-c611-87ca-e600-c3b68d89cb56";2651;"parent"
"d2cfa9c7-d20d-5355-4973-548ab28ec50d";2651;"partner"
"3bb426aa-d4d1-a1d1-881e-94ff7dabe637";2651;"partner"
"a339b73a-064a-8c61-0ad3-5a3682d1e5bf";2651;"partner"
"221abb6e-24de-ecb6-538f-517e0de15b7e";2651;"partner"
"38484b4e-4825-e18b-6f16-bc9c15fd7e31";2651;"partner"
"61d966bb-c036-e6f3-3be5-4268a4a6dcca";2651;"partner"
"6db73456-5bee-f9e4-c580-237affa65d2d";2651;"parent birth"
"49313e5c-3389-c9dc-f972-aa1c0ab4c306";2651;"parent birth"
"ef006026-2f28-cbeb-517a-02d145be6951";2651;"parent birth"
"2a3646c0-6c3f-70a8-47d7-1b7790284b2a";2651;"parent birth"
"960fc4d8-2032-7d15-7d0f-7535998cf700";2651;"parent birth"
"7becaf18-cd45-27f1-15b7-6699bd82445c";2651;"parent birth"
"65542208-073a-2def-0e03-9a6216c96dfd";2651;"parent birth"
"d2e1b869-1533-d1d7-7700-965ed73a23c9";2652;"parent"
"e74b84c5-1d1e-bbde-6dc4-63f83c37b3b9";2652;"partner"
"861e2dd3-fdd9-9c40-d14e-df78277a4a24";2652;"partner"
