"uuid";"unique_person_id";"role"
"06bb6125-d8f5-d655-9392-31412d8de095";93;"partner"
"c40e6d99-213e-2208-34c8-52cfcee09589";93;"parent birth"
"88dc7356-eb55-01bd-ee4f-e69eac8aa937";93;"parent birth"
"95dbef8c-74a7-00d8-414b-687b1bca0b8b";93;"parent birth"
"8f8aaec5-8d6b-5182-a350-53e12df3d2f4";93;"parent birth"
"338369b4-8590-2f44-0bfe-25734868873a";93;"parent birth"
"160b2b11-6a84-7958-7eaa-a8dc3fb11740";94;"parent"
"e55636b6-f2dd-ae54-a4a7-c180279d5725";94;"partner"
"6a4cf4ff-6b20-dfe9-fdd2-c2dbd4e25aae";94;"partner"
"b0154b4e-b505-9425-3b83-3b3e06997cbb";94;"partner"
"ad49d51c-b3e7-6f1f-3b44-d5f6d738c641";94;"parent birth"
"e6e757d1-b51d-b3c9-dbfc-cea78338a62f";94;"parent birth"
"d6d53b58-4abc-00ec-25b0-e4920a62ba40";94;"parent birth"
"9dcf2e4b-accf-4494-5a95-9e63ae710d1c";94;"parent birth"
"9dca9ce0-8cca-3ff8-6693-cca617b88c1d";94;"parent birth"
"6fc7e8df-5302-c3cd-ac4c-a6834aac9950";94;"parent birth"
"1fa89398-f388-d221-8df9-bdbc26271523";94;"parent birth"
"a2ad8462-2108-d1d5-a4c8-3368b564f071";94;"parent birth"
"7c98a82d-7dad-0116-4630-fac1337310ec";95;"parent"
"76a294ac-9c07-3855-ae89-102e9cd539d2";95;"partner"
"0e4e1590-8425-7a60-66bd-f27304b87806";95;"partner"
"9437447a-a7bd-ac71-d822-8f567d5aa26d";95;"partner"
"6e07e934-4975-bf45-26b2-2aa8feb1648f";95;"parent birth"
"d3b48fc8-4855-4c15-3d33-cbf33c25cbf1";95;"parent birth"
"5612be6a-3e31-b771-f5ba-5011fe86e3cd";95;"parent birth"
"dacf7b20-8f4d-4602-75b9-a438c7b4e57d";95;"parent birth"
"d63fde17-a0e2-abc6-318c-d18ec3d5ce8a";95;"parent birth"
"4e67af32-9cfc-96c8-0bd3-ed5d7bcbb05b";95;"parent birth"
"96986366-3bad-bcc4-3087-1b78196dcf6c";95;"parent birth"
"c45bb0f8-75ef-f5ef-2eb7-b6bdbc5d6ef0";95;"parent birth"
"4fdcca1c-e627-c5dd-774d-6a532c67d463";96;"parent"
"019e2033-8dc2-c32b-53ec-3a1c115c4385";96;"partner"
"ecbb0348-6bf5-f085-a94e-f554570f6f92";96;"partner"
"413f9570-9541-6680-383b-fe3e8648cdb2";96;"partner"
"8bab8a6c-adb1-6b8b-a154-80fbd6927f6d";96;"partner"
"3a673fe6-c6a4-a7ef-68fd-068a5eb88d53";96;"partner"
"4506bebb-bf14-3263-572d-bfb4d0b583b8";96;"partner"
"d821936c-6434-931b-9530-a3e7d036f50b";96;"partner"
"f1486e41-f1a1-ea50-e7ac-aa92e85eb392";96;"partner"
"14f7e773-b9a7-deed-271c-72450189a004";96;"parent birth"
"30cf1104-66ba-671a-8b39-e4355e0e7e76";96;"parent birth"
"90502240-3f59-9323-1599-5359d767bc0b";96;"parent birth"
"d0178e2a-05a0-02c4-ce8a-f571181bc9e0";96;"parent birth"
"e6817276-be60-5de6-8563-5d4ab7a11563";96;"parent birth"
"a90dbbe8-2809-576a-53b9-387bc47e624f";96;"parent birth"
"323daf11-4933-ae7a-3b13-a900cfa9ba0a";96;"parent birth"
"5ad9a7f2-2d6f-405c-9ade-e70593aac34f";96;"parent birth"
"99e3fecc-4bcd-2b11-541f-74a2b74753a6";97;"parent"
"b8999019-eb8c-dbd1-f488-219bf10929cb";97;"partner"
"2632bf12-51ea-1718-acfe-1a56a33a6a5b";97;"partner"
"cff80e0b-e3fc-1c89-81a0-ea5b14e55993";97;"partner"
"f272fd60-38d9-8070-3789-f973f1bc4f44";97;"partner"
"abd80292-3ba8-fba5-4b80-c94e0d20d858";97;"partner"
"53a216b0-6a9a-0ef3-d005-9f81ce0ec6ce";97;"partner"
"85da6072-1518-ae26-7f94-1089fea27eba";97;"partner"
"50843ba8-a6ac-efd6-22be-95bc731fa09b";97;"partner"
"0ae4c0fb-469d-c77e-6873-caf5aaf5bf3d";97;"parent birth"
"10779139-48aa-f2a1-e63a-dbd1c0a4bba0";97;"parent birth"
"9d7b197c-5dd4-9d52-beb9-7d8a763b9dfd";97;"parent birth"
"b79d1985-425c-01ab-4151-b021432da73b";97;"parent birth"
"d239f792-1ad4-a1b6-ac0c-04d8a6d56244";97;"parent birth"
"78390c56-ba14-b84e-a2a8-3aaaa34f7019";97;"parent birth"
"ac24338f-d230-250b-db17-60ee6da786f6";97;"parent birth"
"41afa5d2-fcd0-b7d6-4885-0160d7eb97b7";97;"parent birth"
"ae0fe23e-9978-3d5f-198c-0f76b9332fac";98;"parent"
"b04e2f4c-5fd3-9a97-fda3-9123882b3ff4";98;"partner"
"9f1848eb-94f4-4b64-4794-54c20a64a15a";98;"partner"
"cc441318-b0ba-11b7-4dfe-c641f4f1dba0";98;"partner"
"68d5a11c-783d-4970-709a-3953915ad698";98;"partner"
"0a2aca34-0c6b-dce1-d46e-c41f67aa87eb";98;"partner"
"7428691b-88eb-557d-dbd2-e044feaa7c6e";98;"partner"
"8ac243f6-0c24-af9f-f702-8bf3697b9a48";98;"partner"
"2e87292c-4e01-4b3f-b49e-e4dd6c071da4";98;"parent birth"
"168ab957-1fc7-b250-defb-be4c1faa293e";98;"parent birth"
"9fc9d610-b618-852a-b4ac-3199982901ce";98;"parent birth"
"b5d87f60-9d55-78b7-1612-095897d0e5ad";98;"parent birth"
"a2f6fd1c-933a-02de-6d5b-e64d7f495e49";98;"parent birth"
"69c83150-ab3d-d872-5ea6-f622ee9cfc82";98;"parent birth"
"feaf0d02-f253-bd47-e367-b29be5e1a701";98;"parent birth"
"3ad1792d-7d60-5493-72d2-4355c11e61df";98;"parent birth"
"30a0bc65-ba3c-247a-5eba-4ef9472284c8";99;"parent"
"6a8f829b-1d12-af50-f264-f672bbcab81a";99;"partner"
"dec692d0-f2ae-d22a-cfac-66f802f35974";99;"partner"
"53954389-4580-9357-bbb8-1b122f07fdc0";99;"partner"
"919f9cb1-109b-7dd2-131a-3b457a89c7a3";99;"partner"
"76bf101f-331d-926d-ed9d-73f4004b33e0";99;"partner"
"2cb18ec9-ff5c-2073-3fa5-9a2bd1b2805c";99;"partner"
"1de2db0c-090c-e644-5a45-0a6842b49bb7";99;"partner"
"e071bf21-be94-04a3-b7c4-9c5556e64ec4";99;"parent birth"
"77284e76-4ce0-39a2-0125-5c18ddbfd72e";99;"parent birth"
"f3341da2-1c26-0727-2453-84e9b7501140";99;"parent birth"
"2a05aa06-dde9-6cc8-cff2-b1bda9dafb56";99;"parent birth"
"8a94f64d-df8d-42bc-4ed3-2330096e8445";99;"parent birth"
"bc9268b5-19ac-42d1-4181-04d954770002";99;"parent birth"
"85678a27-7505-5855-8f4e-87abd6f2db38";99;"parent birth"
"e21df429-07e7-3972-70ca-d9d90aab78ad";99;"parent birth"
